STMT_TX,TRANSACTION_DATE,TRANSACTION_AMOUNT
b*Makro Durban,2023-10-15,362.78
b*Checkers Port Elizabeth 1424 7331 8550 4833,2023-08-21,469.41
c*ExclusiveBooks Kimberley,2023-07-19,476.76
b*HiFi Corp Sea Point,2023-11-14,238.18
Clicks Soweto,2023-10-20,125.58
b*Ackermans Sea Point 4490 4495 7180 5108,2023-10-30,428.91
Boxer Superstores Oudtshoorn 1467 8269 4006 3737,2023-05-14,310.18
c*Dis-Chem Oudtshoorn,2023-12-07,350.33
b*Incredible Connection Uitenhage,2023-06-09,312.95
Makro Bloemfontein,2023-12-05,116.76
b*MrPrice Knysna 1435 9307 5184 9870,2024-02-05,126.43
b*Makro Soweto 9626 6044 1922 6765,2023-05-16,27.79
c*Woolworths Sunninghill,2023-10-23,111.84
b*Woolworths Knysna 9470 8508 4705 9255,2023-09-11,286.84
c*Clicks Hermanus,2023-07-05,101.07
b*Makro Muizenberg,2024-03-18,133.52
b*Takealot East London 7886 4858 4337 6356,2023-05-29,289.32
c*Edgars Port Elizabeth,2023-12-25,352.82
b*ExclusiveBooks Stellenbosch,2023-05-18,226.28
Makro Stellenbosch 5142 5969 3396 3374,2024-02-04,277.46
Shoprite Rustenburg 1242 7178 4668 3127,2024-01-18,470.76
c*Truworths Grahamstown 9986 6098 4365 4696,2023-06-08,268.16
Spar Paarl 7544 2909 5656 3020,2023-08-12,141.24
b*Clicks Hermanus 2029 2065 2221 7020,2023-12-22,227.88
b*Woolworths Kalk Bay 7727 2826 7141 7082,2023-11-06,275.02
Dis-Chem Port Elizabeth,2023-10-08,322.4
b*Builders Warehouse Kimberley 5157 1285 9184 5259,2024-01-09,10.91
b*Jet Muizenberg,2024-04-10,347.93
Woolworths Kalk Bay,2023-09-28,383.33
Jet Soweto 7264 4682 3663 7677,2024-01-18,344.37
b*Clicks Nelspruit,2023-09-02,387.77
b*ExclusiveBooks Mafikeng 5628 5653 8216 9311,2023-07-05,276.89
b*MrPrice Paarl,2023-09-13,205.66
Dis-Chem Uitenhage,2023-09-10,296.96
c*BuildersWarehouse Grahamstown,2023-12-27,280.11
MrPrice Simon’s Town 8079 3185 4505 7448,2023-08-02,294.42
b*Checkers Claremont 4307 4801 1602 2272,2023-06-07,222.04
b*HiFi Corp George,2024-03-02,347.81
c*Builders Warehouse Stellenbosch,2023-07-13,221.54
c*PicknPay Nelspruit,2023-09-01,307.29
b*Clicks Uitenhage 7188 4758 8533 3296,2023-08-05,340.79
c*Spar Grahamstown,2023-10-24,110.98
b*Edgars Grahamstown 7230 8626 5769 1273,2024-02-21,365.18
c*Jet Hermanus 7795 2172 6745 9531,2024-03-13,390.09
b*Incredible Connection Muizenberg 9163 9538 7523 8298,2023-06-09,145.81
c*Game Hout Bay,2023-12-14,12.35
c*Boxer Superstores Claremont,2023-09-30,203.18
b*Mr Price Soweto,2023-09-07,477.64
b*Clicks Muizenberg,2023-12-17,299.1
b*MrPrice Sunninghill,2024-01-28,26.75
Woolworths Simon’s Town 3965 1297 4295 2784,2024-02-01,179.72
Checkers Mafikeng 6306 7857 2442 7535,2023-07-15,171.84
b*Ackermans George,2023-08-31,456.35
c*Boxer Superstores Stellenbosch,2023-11-10,25.56
c*Edgars Kalk Bay,2023-09-22,443.23
Takealot East London,2023-11-27,316.43
b*Checkers Pretoria,2023-07-07,453.74
c*Clicks Port Elizabeth,2024-01-29,19.66
b*Mr Price Kalk Bay,2024-02-04,285.67
b*Dis-Chem Simon’s Town 8787 1820 7092 8288,2023-08-25,419.52
c*IncredibleConnection Hermanus,2023-05-18,317.68
c*Takealot Cape Town 8105 6659 7440 5915,2023-09-01,72.17
b*Checkers Nelspruit,2023-08-10,437.65
b*Makro Hermanus,2024-02-18,163.23
c*Edgars Johannesburg,2023-09-24,33.6
b*Checkers Muizenberg,2023-07-03,348.17
IncredibleConnection Bloemfontein,2023-05-26,105.82
BoxerSuperstores Grahamstown,2023-10-08,191.79
Game Paarl,2023-05-04,72.84
Truworths Polokwane,2024-02-04,203.67
b*Edgars Muizenberg,2024-01-04,491.86
Spar Port Elizabeth 1810 5171 5272 1446,2024-03-11,462.8
c*Builders Warehouse Knysna 9323 8888 5138 8954,2023-09-10,298.62
Game Grahamstown,2023-09-07,375.28
Dis-Chem Pretoria 3180 7156 6098 6530,2024-02-08,380.1
Spar Franschhoek 4134 5665 5303 5275,2024-01-06,374.91
Game Kalk Bay,2023-12-03,11.76
c*Incredible Connection Stellenbosch 3227 6802 4796 6972,2023-09-17,90.31
c*ExclusiveBooks Franschhoek,2023-06-08,381.4
b*Makro Soweto 4910 1998 1440 3806,2023-04-26,426.67
c*Woolworths Port Elizabeth,2023-05-05,455.24
c*Pick n Pay Kimberley 7765 5647 6585 6954,2024-02-19,413.48
Dis-Chem Johannesburg 4440 2583 8716 6950,2023-05-22,341.88
b*Shoprite Muizenberg 1665 6997 1869 8053,2024-01-21,25.04
b*Truworths Durban,2023-09-13,411.16
b*HiFiCorp Bloemfontein,2024-02-16,450.13
c*HiFiCorp East London,2023-06-26,474.13
Jet Franschhoek,2024-01-13,218.15
b*ExclusiveBooks Claremont 1541 7393 2420 1881,2024-02-09,75.77
b*Jet George,2024-03-17,275.71
Spar Claremont 9033 2452 4441 9299,2023-11-24,273.05
b*Checkers Grahamstown 2411 8148 1958 6335,2023-09-10,271.97
Edgars Rustenburg,2024-02-08,291.07
b*Takealot Claremont,2023-11-07,311.34
Ackermans Franschhoek,2023-11-19,464.8
b*Makro Soweto,2024-02-03,321.1
c*Makro Oudtshoorn,2024-03-26,171.83
c*Spar Port Elizabeth 3484 5702 6703 9160,2023-05-02,53.7
Dis-Chem Oudtshoorn,2024-02-29,249.77
b*Incredible Connection Durban 2187 3977 9906 3962,2023-12-17,145.21
b*IncredibleConnection George 6842 8570 9183 4279,2023-08-28,188.08
Woolworths Port Elizabeth 1404 9518 9380 9990,2023-08-25,99.92
c*Woolworths East London,2023-05-27,380.56
b*BuildersWarehouse East London 8532 9178 6631 3360,2024-04-21,49.46
BuildersWarehouse Sunninghill 1887 8163 2583 9111,2023-10-20,193.14
b*HiFiCorp Claremont 7304 8455 8397 7309,2023-11-14,101.98
c*Edgars Kimberley 8299 7426 8576 2743,2023-05-08,426.21
b*Dis-Chem Bloemfontein 3093 1222 9281 9930,2023-11-17,64.49
b*Takealot Grahamstown,2024-01-13,345.67
b*ExclusiveBooks East London,2023-09-06,466.3
PicknPay Pietermaritzburg,2023-06-02,141.12
c*IncredibleConnection Sunninghill 9967 3375 8910 1364,2024-04-10,157.67
b*Incredible Connection Claremont,2024-04-12,16.82
c*Makro Sea Point 2986 6253 6438 5004,2023-07-12,228.43
b*Edgars Kalk Bay,2023-09-20,278.13
b*Truworths Sunninghill,2023-06-03,466.47
b*HiFi Corp Paarl,2024-02-07,123.12
Ackermans Johannesburg,2023-07-14,139.38
Takealot Pietermaritzburg,2023-09-14,340.85
Jet Johannesburg,2024-04-09,238.86
b*Makro Pietermaritzburg,2023-11-10,198.06
b*Woolworths Claremont,2023-11-16,202.49
Game Cape Town,2023-10-10,437.61
Dis-Chem Simon’s Town,2024-04-05,306.92
c*Checkers Hermanus,2024-01-01,467.91
c*Spar Claremont 1717 5844 8429 3337,2023-08-31,388.81
b*PicknPay Polokwane,2023-10-05,339.06
c*Boxer Superstores Polokwane 2814 5181 4347 8474,2024-01-13,408.48
c*BuildersWarehouse Cape Town,2024-02-28,22.21
c*Makro Pietermaritzburg 6350 7043 4765 2252,2023-06-05,283.23
c*Truworths Kalk Bay 1620 6946 3391 2650,2023-05-10,359.79
Dis-Chem Kalk Bay 8169 3582 9870 5854,2023-06-08,431.06
PicknPay Paarl 1419 9872 2796 3411,2023-05-08,206.58
Takealot Claremont,2023-06-09,29.92
c*Spar Durban 2317 9501 6552 9356,2024-04-15,206.64
c*HiFi Corp Grahamstown,2023-12-16,392.76
Game Pietermaritzburg,2023-06-02,236.69
c*Game Cape Town 7062 3123 2381 8420,2023-09-28,364.64
b*Takealot Kimberley 5275 3421 4345 3498,2023-11-06,55.35
b*BoxerSuperstores George,2024-04-08,261.18
c*MrPrice Durban,2023-05-26,112.45
b*IncredibleConnection Oudtshoorn 4877 5096 5497 4098,2024-04-09,143.02
Jet Rustenburg,2023-06-03,50.88
c*Spar Muizenberg,2023-08-19,422.24
c*Boxer Superstores East London 6446 6882 6780 1779,2023-05-23,327.99
BoxerSuperstores Sunninghill,2023-06-10,76.34
b*HiFiCorp Polokwane 5888 4254 9196 8533,2024-04-23,418.66
Truworths Oudtshoorn 4959 7691 5620 4631,2024-03-14,415.82
Truworths Stellenbosch,2023-09-23,395.28
b*Truworths Hout Bay,2023-05-01,25.2
c*Edgars Mafikeng 7057 1366 8735 7997,2023-11-27,14.43
b*Dis-Chem Uitenhage,2024-02-06,358.91
c*Shoprite Kimberley,2023-08-03,148.48
c*Spar Mafikeng,2023-12-31,40.27
b*PicknPay Sunninghill 3661 5805 7952 7553,2023-10-18,164.64
b*ExclusiveBooks Hout Bay,2023-11-07,169.83
PicknPay Sunninghill,2023-12-08,356.8
b*Edgars Port Elizabeth 3464 7139 2384 5101,2023-10-09,39.5
Game Hout Bay,2023-09-09,277.51
Exclusive Books Franschhoek,2023-09-13,208.88
c*Builders Warehouse Stellenbosch,2024-02-26,59.26
b*Game Pietermaritzburg 9353 6590 6012 3944,2024-01-26,282.96
Spar Hermanus 7270 1568 2886 6207,2024-04-05,396.64
b*Woolworths Pretoria 6454 4254 8322 2595,2023-07-14,169.88
c*Shoprite Bloemfontein 2560 1304 6162 7645,2024-04-10,146.61
c*Pick n Pay George,2024-04-14,278.23
b*Woolworths Stellenbosch,2023-08-28,313.25
b*Woolworths George 9931 8412 9227 5356,2023-12-28,428.2
IncredibleConnection Polokwane 1280 6622 6457 9529,2023-05-25,104.75
b*Spar Mafikeng 5458 4824 2765 9901,2023-11-25,100.68
Spar Franschhoek 6837 5085 9884 2126,2023-08-02,103.71
c*Makro Oudtshoorn 8642 4945 8774 6261,2024-04-14,280.55
c*Takealot George 5045 1834 1358 5344,2024-03-28,5.62
b*Mr Price Kalk Bay,2024-04-04,327.22
c*Checkers Bloemfontein 9655 2968 4301 2418,2023-05-08,107.22
c*Shoprite Port Elizabeth,2023-10-08,410.81
b*IncredibleConnection Hout Bay 2949 2167 4821 4092,2023-09-28,231.97
ExclusiveBooks Soweto,2023-07-23,83.28
Game Port Elizabeth,2023-09-08,350.75
c*Game Franschhoek,2023-06-09,359.03
b*BoxerSuperstores Simon’s Town,2023-10-29,107.43
Makro Claremont 4963 5133 1254 5690,2023-11-14,469.12
c*PicknPay Claremont,2023-08-11,229.77
Spar Cape Town 4904 3849 2637 6634,2023-09-25,338.01
c*Takealot Uitenhage,2023-09-26,435.28
c*Exclusive Books Port Elizabeth,2024-02-06,456.52
c*Dis-Chem Polokwane 4312 4796 6565 8488,2023-12-18,335.74
Builders Warehouse George 2913 5576 4975 5003,2023-09-01,447.8
Clicks Sea Point,2023-12-20,387.63
b*Mr Price Cape Town,2024-02-07,437.14
Game Oudtshoorn,2023-09-29,124.35
c*Shoprite George 8116 6773 9345 1618,2024-02-04,332.23
PicknPay Pretoria,2023-05-25,45.39
c*Edgars Cape Town 3902 8730 4308 9199,2023-12-12,395.73
Makro Hout Bay 5870 2405 8138 4509,2023-10-17,172.96
Mr Price East London,2023-07-09,298.19
c*PicknPay Sea Point,2024-03-31,475.48
c*BuildersWarehouse George,2023-07-28,452.18
HiFiCorp Johannesburg 3032 1698 4640 4985,2023-05-03,363.01
b*PicknPay Polokwane 2606 2259 5672 8626,2023-11-06,423.66
b*BoxerSuperstores Pretoria 4357 2230 8365 8393,2023-06-11,285.85
c*Shoprite Rustenburg,2023-09-04,5.36
b*IncredibleConnection Hermanus,2023-11-08,178.38
b*BoxerSuperstores Nelspruit,2023-06-19,186.61
b*Pick n Pay Nelspruit,2024-03-19,414.84
c*Takealot Oudtshoorn 2935 2012 7507 2202,2024-03-12,345.88
b*Ackermans Soweto 5577 2791 2680 6098,2024-03-22,217.78
c*Dis-Chem Mafikeng,2023-09-20,196.41
b*Dis-Chem Oudtshoorn 3287 2872 1962 8697,2024-03-17,353.03
Boxer Superstores Mafikeng 9879 6133 4564 5975,2024-04-14,157.01
Checkers Sunninghill 5285 4082 5587 1795,2024-02-03,433.62
b*Spar Rustenburg,2024-01-22,349.62
Ackermans Sea Point 3964 9923 1629 5866,2024-03-21,451.55
Game Uitenhage 3105 6747 1035 3743,2024-02-28,234.87
Dis-Chem Durban 9104 8439 5687 5894,2024-02-18,46.54
b*IncredibleConnection Durban 4792 7116 9024 1059,2023-07-16,82.5
HiFi Corp Kimberley 9039 6533 1657 1076,2024-03-10,489.89
c*Clicks Hermanus 9843 4028 1104 2442,2024-01-02,479.73
MrPrice Sea Point 2415 2204 9679 3452,2023-09-08,130.21
MrPrice Mafikeng,2023-07-19,224.54
c*BoxerSuperstores Hermanus,2023-07-20,351.98
Woolworths Knysna,2024-03-12,37.86
c*Jet George,2024-03-27,49.2
Builders Warehouse Johannesburg,2024-04-20,124.84
c*Checkers Hout Bay 5741 4257 4043 3326,2023-06-01,261.79
b*Checkers Simon’s Town 8101 2758 4035 8923,2023-10-05,454.5
c*HiFiCorp Durban 4423 3113 8591 8050,2023-06-01,33.4
Makro Port Elizabeth,2023-05-09,25.26
Woolworths Kimberley 4878 7701 6573 7806,2023-07-24,313.29
b*Builders Warehouse Muizenberg 7915 7174 3532 1979,2024-03-19,55.58
c*Woolworths Stellenbosch 5959 6731 6161 3443,2023-10-29,26.02
Makro Simon’s Town,2024-01-31,57.22
c*Spar Durban 4362 6886 7683 4190,2023-06-17,301.8
Woolworths Hout Bay,2024-03-12,448.76
Takealot Mafikeng,2023-12-22,199.52
b*Checkers Uitenhage,2023-10-25,83.55
Takealot Simon’s Town,2024-03-30,177.64
IncredibleConnection Paarl 4769 6719 2369 5481,2023-05-20,50.91
BoxerSuperstores Sunninghill,2023-09-02,305.89
Ackermans Soweto,2024-02-17,15.5
c*Jet Pretoria,2023-08-24,340.57
Incredible Connection Bloemfontein 6888 8127 4315 6870,2023-05-02,159.46
b*Ackermans Hermanus,2023-07-09,349.53
Jet Hermanus 5645 2618 3152 8858,2023-10-02,265.65
b*Woolworths Stellenbosch 7302 1854 8000 2758,2023-06-25,226.81
Spar Muizenberg,2024-03-21,5.08
c*Jet Pietermaritzburg,2023-10-20,393.8
c*Truworths Cape Town 3397 5458 2406 4322,2024-02-21,119.9
c*Woolworths Rustenburg,2024-02-23,329.4
c*Checkers Muizenberg,2023-11-22,415.53
Woolworths Rustenburg 4851 8206 9045 5539,2023-08-30,205.32
b*Takealot Port Elizabeth 9371 7739 2139 5640,2023-05-10,119.24
c*Clicks Kimberley 7715 2600 3161 8527,2024-03-11,440.06
b*PicknPay Grahamstown 2182 8909 8253 6540,2023-05-15,415.28
Clicks Rustenburg 9359 5591 2484 7172,2024-01-17,137.94
b*ExclusiveBooks Hermanus 3165 7556 2017 7448,2023-09-15,59.36
b*Edgars Soweto 8978 7520 9992 1723,2023-12-27,374.67
Edgars Kalk Bay,2024-04-15,369.13
c*Woolworths Kimberley 5991 1792 8375 2303,2024-03-23,206.45
c*Ackermans Nelspruit,2023-05-31,144.0
c*Truworths Port Elizabeth 5555 4996 6362 4478,2023-06-03,442.98
b*BoxerSuperstores Rustenburg 4524 8708 5188 1697,2023-05-02,477.69
Edgars Stellenbosch 9569 9211 6146 9530,2023-05-29,366.59
b*Game Johannesburg,2023-06-09,320.84
b*Makro Port Elizabeth 9498 4753 1514 2394,2023-08-18,320.77
c*Shoprite Knysna,2023-07-17,429.13
IncredibleConnection Port Elizabeth 2411 2581 4188 8630,2024-02-07,496.64
c*Truworths Durban,2023-06-11,317.56
Edgars Grahamstown,2024-03-18,397.3
c*ExclusiveBooks Durban,2023-07-31,123.79
c*Jet East London 1230 7411 8905 4640,2024-02-10,228.15
c*Builders Warehouse East London 5714 8685 4343 7881,2024-04-16,221.2
Pick n Pay Franschhoek 2697 8005 9659 5501,2023-05-23,65.51
c*Clicks Knysna,2023-11-09,15.01
b*ExclusiveBooks East London,2024-02-26,315.54
b*BuildersWarehouse George,2023-09-08,123.44
c*Clicks Kimberley 7101 2409 7569 3167,2024-03-03,84.81
c*ExclusiveBooks Cape Town,2023-09-09,43.27
b*Takealot Uitenhage 5628 1683 8452 6723,2023-11-26,339.82
b*Edgars George 6096 1011 7180 9553,2023-08-12,213.72
Clicks Paarl,2023-06-17,330.76
c*Shoprite Kalk Bay 9157 3444 5872 9343,2024-01-25,114.4
c*Edgars Knysna,2023-06-08,369.12
b*Woolworths Oudtshoorn,2024-03-20,326.82
b*Checkers Sea Point,2024-04-20,17.08
Makro George 4149 4456 8488 3011,2024-02-09,202.88
c*Checkers Kimberley,2023-11-27,299.53
c*Spar Pretoria,2024-03-07,355.43
b*Takealot Grahamstown 9339 8553 6444 9165,2024-01-10,431.25
Ackermans Johannesburg,2024-02-17,87.77
Ackermans Kimberley,2023-05-13,68.76
c*Jet Grahamstown,2024-03-16,157.42
b*Jet Port Elizabeth,2023-07-24,475.35
b*Builders Warehouse Hout Bay 2971 1263 2420 1760,2023-08-23,120.56
b*Dis-Chem Sea Point 1361 3701 3813 3087,2024-04-18,457.88
MrPrice Sunninghill,2023-07-02,156.15
c*Ackermans Polokwane,2023-12-11,15.4
b*Truworths Sea Point,2024-02-27,355.25
c*MrPrice Sea Point,2023-05-28,474.62
b*Dis-Chem Hermanus 7706 9170 8946 3628,2023-07-05,218.54
c*Shoprite Pietermaritzburg 4995 8010 8000 3976,2023-12-10,60.12
Truworths Grahamstown,2023-12-17,358.99
b*Boxer Superstores Bloemfontein,2023-11-23,206.97
b*Woolworths Johannesburg 1820 5546 2369 2445,2023-06-23,455.22
c*Makro Oudtshoorn 4063 6056 9746 3278,2023-09-07,472.62
b*Truworths Cape Town 4481 9578 4886 8537,2023-12-26,251.83
Shoprite Pietermaritzburg,2023-06-08,103.29
Dis-Chem Claremont,2024-02-13,35.34
Edgars Pietermaritzburg,2023-05-24,73.12
c*Checkers Durban,2024-01-09,127.17
b*Exclusive Books Kalk Bay 9440 6768 7028 2430,2023-07-28,251.56
Truworths Mafikeng 4838 1499 3667 5877,2023-07-13,25.29
b*Shoprite Muizenberg 2498 2442 9834 4785,2023-10-29,49.95
Checkers George 6478 9583 5826 2463,2024-01-07,195.9
Checkers Oudtshoorn,2023-04-26,221.27
c*MrPrice Mafikeng,2023-09-26,470.04
c*Clicks Mafikeng,2023-09-13,356.44
Exclusive Books Pietermaritzburg,2023-11-15,94.31
b*Game Claremont,2024-02-21,157.92
b*HiFiCorp Sunninghill 2077 6022 7221 1355,2024-02-05,129.34
c*Woolworths Bloemfontein 6514 3796 4080 8134,2023-09-30,230.66
Makro Polokwane 8885 3146 6233 2839,2023-11-12,143.12
c*Jet Cape Town,2024-03-26,384.04
b*Truworths Franschhoek 3207 1316 6000 6917,2023-05-03,315.88
Takealot Oudtshoorn 4741 3975 5989 3857,2023-11-26,82.14
c*Edgars Port Elizabeth 9168 5081 8986 7834,2023-06-28,134.69
c*Incredible Connection Polokwane 9664 5850 3978 7986,2024-03-02,196.73
c*Dis-Chem Kimberley 8622 6181 8331 8672,2023-06-17,154.43
HiFi Corp Bloemfontein 9559 9107 6631 8257,2023-08-01,207.05
Builders Warehouse Durban,2023-12-15,88.26
c*Spar Grahamstown 6773 9366 9612 4450,2023-09-28,184.6
c*Dis-Chem East London 2757 9308 1859 3515,2023-05-18,299.7
Checkers Cape Town,2023-08-20,177.36
c*MrPrice Johannesburg,2024-01-28,382.01
c*Ackermans Uitenhage 3449 9612 3369 1931,2023-09-11,106.5
b*Ackermans Cape Town,2023-08-05,475.98
