STMT_TX,TRANSACTION_DATE,TRANSACTION_AMOUNT
MrPrice Pietermaritzburg 7038 9456 5248 7246,2023-09-22,342.06
Jet Kimberley,2024-04-12,370.49
c*PicknPay Stellenbosch,2024-04-09,35.76
Game Sunninghill 2257 9769 1065 3881,2023-07-20,320.77
c*Mr Price Pretoria 5041 3823 2367 4421,2023-10-28,16.61
c*Spar Mafikeng,2024-02-09,238.21
c*Jet Johannesburg,2023-12-13,440.7
b*Shoprite Sea Point 7862 6224 2337 6524,2023-10-19,125.28
b*Clicks Pietermaritzburg 9245 4971 5936 8297,2024-04-01,435.56
Woolworths Port Elizabeth 2212 5589 3719 7570,2023-04-30,69.19
c*Clicks Knysna 6250 7050 6228 2338,2023-08-04,41.66
b*PicknPay Bloemfontein 9326 7839 3650 6356,2023-12-27,468.78
b*Pick n Pay Polokwane 8290 5982 4591 7944,2024-01-02,178.48
PicknPay Pietermaritzburg 7460 5813 9105 7731,2024-03-29,320.32
Truworths Knysna 5290 5504 4264 9953,2023-09-17,141.56
Spar Nelspruit,2023-05-06,473.31
c*Exclusive Books Sunninghill,2023-12-05,288.28
Checkers George,2024-02-26,307.54
c*Edgars George 8422 1789 9342 9689,2023-05-13,119.12
Pick n Pay East London,2023-06-01,31.51
c*Woolworths George,2024-04-11,345.66
c*Checkers Rustenburg 9661 4563 8052 9847,2023-09-08,61.6
BoxerSuperstores Pretoria 6408 4461 1773 1898,2023-08-03,49.68
Makro Stellenbosch 9897 8847 8415 4705,2023-08-31,333.47
c*Clicks Paarl,2024-01-11,82.42
c*PicknPay East London 4405 6637 3737 7159,2023-11-07,192.53
c*Dis-Chem Grahamstown,2023-09-14,167.11
IncredibleConnection Mafikeng 2080 4103 8853 6100,2023-04-25,454.87
b*Spar Simon’s Town 6018 4395 4682 6875,2023-09-05,376.6
Clicks Nelspruit 9780 9055 8758 2931,2024-04-15,215.85
Dis-Chem Uitenhage,2023-06-28,128.12
c*Spar Port Elizabeth,2023-08-18,392.5
b*Builders Warehouse Pietermaritzburg,2023-09-13,121.58
b*Makro Muizenberg,2024-02-21,210.19
Mr Price George,2024-01-07,321.63
Shoprite Oudtshoorn,2024-03-08,397.75
b*Woolworths Cape Town,2023-07-12,126.36
c*Takealot Muizenberg,2023-06-25,125.25
c*Builders Warehouse Soweto,2023-06-17,148.77
c*Boxer Superstores Grahamstown 1086 8333 1499 2092,2024-03-21,300.7
b*Checkers Kalk Bay 9887 5599 5916 4460,2023-12-19,80.68
b*Pick n Pay Pretoria 3588 2394 4814 7504,2024-04-16,317.38
b*Checkers Kalk Bay,2023-12-12,295.4
HiFiCorp George 1615 3765 9692 6860,2023-08-10,267.86
b*Truworths Hermanus 1315 2964 4164 8402,2023-10-24,199.05
Mr Price Bloemfontein,2024-01-13,363.59
Ackermans Paarl,2023-12-19,114.05
Edgars Paarl 1858 8748 6843 5089,2023-04-28,343.38
Incredible Connection Johannesburg,2023-06-19,134.06
MrPrice Kimberley 7555 6743 8771 6480,2023-07-17,54.21
Woolworths Kimberley,2023-11-06,81.08
b*Clicks Cape Town 1512 1547 5171 9019,2023-10-23,420.76
b*Spar Grahamstown 1988 4710 2981 6445,2024-01-02,246.96
Ackermans Bloemfontein 7425 7778 9070 3691,2024-01-16,291.41
Builders Warehouse Bloemfontein,2023-12-19,418.38
c*Shoprite Pretoria,2024-02-16,265.3
Builders Warehouse Hermanus 5677 7367 3841 5166,2023-05-14,243.16
b*Ackermans Franschhoek,2023-10-12,401.15
Incredible Connection Sea Point 2546 6458 3538 4223,2023-04-25,349.44
b*Woolworths Port Elizabeth 8110 6244 2744 2897,2024-01-07,146.2
MrPrice Pretoria 7074 8945 9368 3802,2023-10-28,237.87
PicknPay Simon’s Town 5535 6470 6158 4499,2023-09-23,280.46
c*Edgars Soweto,2024-01-18,52.11
HiFi Corp Grahamstown 5183 6918 7448 3804,2023-10-29,337.46
b*HiFi Corp Durban,2023-11-24,157.65
b*IncredibleConnection Uitenhage 6385 1544 4738 2992,2023-11-08,144.93
b*Truworths Kimberley 9874 2717 8740 6474,2023-06-23,383.37
b*Incredible Connection Rustenburg 9354 9908 7019 7922,2023-10-30,56.62
b*ExclusiveBooks Kalk Bay,2023-05-09,402.43
c*Shoprite East London 6503 5136 2205 1422,2023-08-03,144.3
b*Exclusive Books Kalk Bay,2023-08-05,203.29
c*IncredibleConnection Franschhoek 8992 5755 2108 6087,2023-08-30,496.17
c*Pick n Pay Bloemfontein 5533 9691 9392 4411,2023-10-22,266.65
b*Edgars Soweto 4643 4983 1750 1988,2023-11-05,54.34
b*Dis-Chem East London,2024-01-16,418.37
b*Exclusive Books Kalk Bay 3919 9320 1230 2439,2024-02-13,119.02
b*Game Kalk Bay 3580 7562 3806 2976,2024-03-08,213.8
b*Game Johannesburg 8340 9607 4252 8189,2024-04-17,461.85
Checkers Hout Bay,2024-04-22,404.07
b*Takealot Port Elizabeth 3998 2167 1979 4304,2023-12-01,144.66
b*Exclusive Books Paarl,2023-07-25,120.07
c*Game Polokwane 2725 9607 9091 7477,2023-05-10,354.27
Edgars Durban 8693 6285 6131 1961,2024-03-24,243.18
b*Incredible Connection Hout Bay 7084 5971 3633 4550,2023-07-10,103.12
Dis-Chem Uitenhage 6467 7289 1607 8785,2024-04-01,294.5
Builders Warehouse Oudtshoorn,2023-09-20,399.69
Woolworths Hout Bay 1911 5330 8803 7401,2024-04-01,112.83
b*Dis-Chem Polokwane 1020 5787 4434 6659,2023-12-28,88.73
Jet Johannesburg,2024-03-20,453.13
Makro George 1949 6921 5254 8957,2023-09-25,77.75
Truworths Pretoria 9033 4261 6011 7971,2024-01-07,68.91
b*Dis-Chem Rustenburg 7664 1222 3461 5470,2023-07-14,293.94
Incredible Connection Nelspruit 8184 3512 7917 5245,2023-06-08,183.41
IncredibleConnection Franschhoek,2023-11-22,71.11
Woolworths Simon’s Town,2023-05-02,50.61
c*Edgars George,2023-12-22,160.73
b*Spar Claremont,2023-10-23,216.35
b*HiFiCorp Hermanus 2091 1970 1013 9996,2023-10-31,291.5
Makro Pietermaritzburg 3657 5891 8754 5413,2024-04-01,422.51
MrPrice Polokwane 1965 5491 3651 7672,2024-01-02,413.44
Pick n Pay Pietermaritzburg,2023-07-31,476.5
b*Shoprite Knysna,2023-10-12,486.91
c*Dis-Chem Kimberley 3836 5708 2378 9313,2023-07-23,360.82
Edgars Kimberley,2023-06-26,53.11
b*Jet George 9705 2310 9375 1056,2024-02-26,111.8
b*Takealot Knysna,2023-06-17,40.89
b*Incredible Connection East London 9093 7225 7282 7495,2023-07-26,69.35
Takealot Polokwane 4893 8424 9158 3976,2023-11-27,478.62
b*Truworths Pietermaritzburg 4318 3310 9648 6569,2023-12-05,166.6
BoxerSuperstores Simon’s Town,2023-11-15,158.71
c*Truworths Uitenhage 2415 9735 1189 9792,2024-01-04,316.59
c*Shoprite Sea Point,2023-06-26,89.73
b*Builders Warehouse Simon’s Town,2023-11-24,351.82
Takealot Port Elizabeth 1726 4394 4802 5979,2023-06-29,478.23
c*Woolworths Cape Town 1723 1632 2943 7319,2023-04-24,53.82
Pick n Pay Nelspruit 3044 2178 7046 9125,2023-11-17,150.23
b*Game Pretoria 1963 4871 4818 5236,2023-04-30,241.2
b*Truworths Uitenhage,2023-06-22,163.59
c*HiFi Corp Nelspruit,2024-03-05,172.89
c*Pick n Pay Soweto,2023-12-16,59.67
c*Edgars George 8359 4165 6577 8371,2024-03-02,45.2
b*Shoprite George 2545 2677 1547 5217,2024-01-07,173.05
Checkers Polokwane 2747 8028 6531 6161,2023-07-02,497.0
c*Clicks Cape Town,2024-03-18,124.22
b*Incredible Connection Stellenbosch 9784 3660 8488 6975,2023-12-10,123.54
b*Builders Warehouse Kimberley,2023-05-08,78.13
c*Truworths Mafikeng 8012 9587 5328 1262,2023-09-08,61.14
b*Truworths Knysna,2023-05-13,462.95
Ackermans Sea Point,2023-07-03,211.37
c*Ackermans Oudtshoorn 6295 9928 6465 2512,2024-01-12,367.26
b*HiFiCorp Bloemfontein,2024-04-06,211.15
Checkers Sunninghill 3376 7814 3314 7539,2023-05-05,224.76
c*Game Franschhoek,2024-02-23,159.08
c*Game Bloemfontein 3130 8071 1768 6932,2023-12-30,259.26
Ackermans Muizenberg,2024-03-01,175.19
b*Boxer Superstores Rustenburg 1938 3554 2246 8100,2023-07-27,136.19
b*Ackermans East London,2023-09-16,174.02
Shoprite Kalk Bay,2024-02-11,430.08
c*Woolworths Franschhoek,2024-03-06,75.41
b*Mr Price Stellenbosch 7004 9306 8247 4809,2023-11-26,165.0
c*PicknPay Hermanus 1114 4013 5125 6234,2023-12-09,270.22
b*Game Bloemfontein 9960 1258 4433 9526,2023-08-06,421.29
b*PicknPay Paarl,2023-08-29,323.19
Spar Paarl,2023-05-30,113.65
Takealot Polokwane,2024-02-15,296.76
b*IncredibleConnection Oudtshoorn,2023-08-25,73.7
b*Incredible Connection Franschhoek 6470 1656 3168 5483,2023-04-24,458.64
b*IncredibleConnection Paarl 5991 4203 7904 4701,2023-10-28,387.96
b*Shoprite Grahamstown 5187 5847 7110 8777,2024-02-22,343.47
Dis-Chem Pietermaritzburg,2023-06-20,479.3
Ackermans Claremont,2023-06-10,266.84
Mr Price Grahamstown 1294 1799 5273 8699,2024-03-02,241.19
b*Shoprite Franschhoek,2024-01-26,267.59
c*Spar Claremont 7464 7037 8752 9389,2023-09-14,407.26
c*Ackermans Pretoria,2023-12-09,266.56
Takealot George,2024-03-06,433.31
b*Dis-Chem Pretoria 8458 9804 4358 9327,2024-04-23,119.74
b*ExclusiveBooks Nelspruit,2024-03-14,196.42
c*Builders Warehouse Stellenbosch 3415 2014 8412 4760,2024-03-21,204.21
b*Game Soweto,2023-09-06,283.9
c*Incredible Connection Pietermaritzburg,2023-08-21,272.66
c*Checkers Uitenhage 8492 4383 5942 8450,2023-05-09,84.99
Jet Oudtshoorn,2023-06-07,492.44
c*Game Johannesburg 2875 8201 5291 9196,2024-03-08,154.98
Edgars Knysna 9971 4334 1140 9463,2023-09-11,254.51
Spar Sea Point 9890 3887 2767 5878,2023-08-03,428.38
Shoprite Claremont 9671 4804 2099 4205,2023-06-22,7.34
c*Takealot Claremont 5098 1276 4422 3557,2023-12-23,148.69
c*Mr Price Sea Point 3790 9951 6154 4455,2023-09-28,74.04
Game Port Elizabeth,2023-12-17,432.78
b*Makro Franschhoek,2024-03-28,275.15
c*Truworths Grahamstown 2047 7892 2737 2231,2024-04-15,471.54
c*Clicks Durban,2023-10-24,296.78
b*Incredible Connection Bloemfontein 4813 1367 2208 8541,2024-03-23,6.91
Exclusive Books Sunninghill 9529 3928 7017 8114,2023-12-06,393.18
c*Takealot Polokwane 5079 6116 3967 6226,2024-03-16,254.87
b*Exclusive Books Knysna 9501 9821 4798 1297,2024-01-18,152.25
Shoprite Uitenhage,2023-04-25,82.87
Checkers Mafikeng,2023-10-23,76.35
c*Ackermans George,2023-12-11,159.49
c*BoxerSuperstores Mafikeng 8362 4776 9221 7035,2023-11-21,60.36
c*Clicks Port Elizabeth 3457 2170 9342 9668,2023-06-13,215.74
c*Truworths Sunninghill 1577 8441 3931 7554,2023-09-16,488.14
b*Truworths Bloemfontein,2024-04-18,450.72
b*Spar East London 3749 1711 7176 5681,2023-11-28,194.67
Jet East London,2023-11-23,432.1
Edgars Simon’s Town 6446 7727 4931 4748,2023-07-26,385.86
b*Makro Rustenburg,2024-04-23,342.6
HiFiCorp Sunninghill,2023-09-28,490.63
Dis-Chem Polokwane,2023-08-22,301.87
Spar Mafikeng,2024-01-19,48.89
c*Jet Nelspruit 6256 2088 8652 8552,2024-04-08,396.48
b*Takealot Sunninghill 8849 1359 9013 5996,2023-10-28,344.84
Ackermans Durban 6407 8244 8908 2889,2023-10-05,78.96
c*Mr Price Uitenhage,2023-07-26,391.34
b*MrPrice Mafikeng 1284 1757 1559 9348,2023-07-30,326.14
Boxer Superstores Hout Bay 9781 7002 7677 2397,2023-09-13,323.03
Dis-Chem Knysna,2023-07-21,412.41
b*Boxer Superstores Sunninghill 1672 8181 3600 9304,2023-06-22,168.01
ExclusiveBooks Muizenberg,2024-03-28,66.16
Takealot Oudtshoorn,2024-01-02,91.26
b*HiFiCorp Muizenberg 6663 6696 5685 9267,2024-04-11,300.91
b*Spar Durban 1587 6720 6223 9937,2024-03-17,5.74
b*Checkers Grahamstown 3423 8891 8714 9430,2023-10-21,185.53
b*Takealot Polokwane 1260 4097 7319 5360,2023-12-13,434.86
c*Shoprite Port Elizabeth,2023-11-29,385.49
b*PicknPay Uitenhage 3520 8701 2361 5532,2023-07-01,474.79
c*Shoprite Franschhoek 8001 2508 6114 5618,2024-01-15,243.97
Mr Price Durban 7540 4425 8975 6691,2024-02-03,103.32
c*Boxer Superstores Cape Town 8453 8236 9742 7333,2023-06-02,442.34
b*BoxerSuperstores Muizenberg 8296 4472 8451 8370,2023-12-09,154.12
c*Checkers Simon’s Town,2023-12-25,64.54
b*HiFi Corp Hout Bay,2023-07-26,203.5
b*Shoprite Sunninghill 6353 1987 8326 8806,2023-07-25,405.41
Clicks Grahamstown 4231 5716 9865 6856,2024-03-26,297.1
IncredibleConnection Knysna,2024-04-15,100.9
b*Edgars George,2023-05-27,339.0
b*Clicks Cape Town,2024-03-28,141.11
c*PicknPay East London 7931 2117 7581 8800,2024-01-12,175.35
c*Checkers Hout Bay 4807 5803 4750 3224,2023-09-11,93.88
b*ExclusiveBooks Sea Point 1811 7260 4191 1728,2023-08-07,91.81
Takealot Bloemfontein,2023-07-20,20.75
b*Spar Stellenbosch 6155 1969 9644 1696,2023-08-10,161.66
MrPrice East London,2023-07-08,60.24
c*Shoprite Stellenbosch 8564 1862 8999 6170,2023-11-15,277.54
Truworths Claremont,2024-02-02,268.86
c*Exclusive Books Durban 6695 8645 6932 5794,2024-03-04,422.74
Makro Oudtshoorn,2023-06-29,225.05
c*Dis-Chem Soweto,2023-05-15,402.78
Dis-Chem Claremont,2023-11-06,29.15
b*Checkers Sunninghill 9515 3009 4607 2400,2023-07-21,195.33
b*BuildersWarehouse Nelspruit,2023-10-06,452.54
b*Clicks Johannesburg,2023-07-16,345.45
b*HiFiCorp Uitenhage 2830 1244 7354 1651,2023-06-16,299.44
BoxerSuperstores Kalk Bay,2023-11-06,68.33
c*Ackermans Johannesburg,2023-09-02,48.66
b*Pick n Pay Durban,2023-10-29,119.65
c*Jet Nelspruit 8138 1571 8731 3287,2024-01-29,23.83
Builders Warehouse Pretoria 2258 6662 1165 1145,2024-03-25,27.92
b*Spar Mafikeng,2023-07-26,353.49
c*Mr Price Claremont 3613 5448 1190 8655,2024-02-08,139.09
Builders Warehouse Bloemfontein,2023-11-16,84.29
c*Incredible Connection Pietermaritzburg,2023-07-23,491.47
c*Shoprite Mafikeng,2023-07-24,497.19
b*Builders Warehouse Soweto 4726 8976 1400 2685,2023-12-31,125.67
Clicks Cape Town,2023-05-27,329.96
b*Spar Uitenhage 1341 3254 6290 9201,2023-07-19,447.2
b*Game Kalk Bay 5975 1387 4190 6776,2024-02-11,303.38
c*Mr Price Hermanus,2023-12-14,25.42
c*Jet East London 5811 5421 1406 1899,2023-05-05,63.2
c*Shoprite Simon’s Town,2023-04-26,107.84
c*IncredibleConnection Kalk Bay,2024-02-08,353.97
b*Takealot Sunninghill 1158 5543 6872 4187,2023-05-24,223.42
c*BoxerSuperstores Bloemfontein 7588 5122 5661 2940,2023-10-01,137.15
b*Checkers Durban 8430 4631 3918 3716,2023-05-07,283.09
Incredible Connection Mafikeng,2024-03-10,175.16
c*Clicks Durban,2023-05-15,154.38
c*Woolworths Polokwane 4071 6569 8813 3808,2023-07-19,482.24
c*HiFi Corp Knysna 3434 1166 8744 4059,2023-10-06,370.08
Takealot Hermanus,2024-01-06,68.92
b*Spar Cape Town,2023-06-03,73.95
b*Shoprite Sunninghill 9401 1112 6320 9671,2023-06-05,427.38
BuildersWarehouse Franschhoek,2024-03-06,302.93
b*Dis-Chem Stellenbosch,2024-04-16,6.69
Shoprite Durban,2024-01-06,143.92
c*Mr Price George 4829 4451 3329 5454,2023-10-20,398.64
b*BuildersWarehouse Oudtshoorn 2890 4227 9115 7249,2023-09-18,459.86
c*HiFiCorp Bloemfontein,2023-05-08,434.74
b*Checkers Muizenberg 9301 2222 3809 2529,2023-08-30,353.2
Dis-Chem Hout Bay,2023-11-01,454.19
b*Exclusive Books Polokwane 6411 6604 9886 7389,2023-09-27,57.06
b*Checkers Port Elizabeth 6788 3513 7211 1781,2024-01-02,366.93
c*Takealot Muizenberg,2023-12-20,383.62
Jet Pretoria 2132 2643 3192 9167,2024-02-28,70.27
c*Makro Knysna 7307 2299 7913 1007,2023-04-30,120.24
b*BuildersWarehouse Pretoria 1695 9488 7272 9930,2023-08-31,454.66
b*Spar Uitenhage 1399 2064 8343 3351,2023-12-30,99.55
b*Takealot Sea Point,2023-08-26,136.64
Clicks Johannesburg,2024-04-21,498.58
b*Edgars Port Elizabeth,2023-04-24,433.67
Makro East London 9179 3367 2937 4546,2024-02-26,107.36
c*BuildersWarehouse George,2023-09-18,58.74
c*Clicks Hermanus,2023-11-16,274.29
b*Shoprite Polokwane 3680 5948 9417 6629,2023-12-30,6.63
c*Spar Uitenhage,2023-05-16,337.18
b*Takealot East London 7945 7752 7764 4439,2023-05-18,19.55
b*Mr Price Johannesburg,2023-06-03,314.92
c*Makro Pietermaritzburg 7082 9456 6642 6949,2023-11-22,423.7
b*Shoprite Pietermaritzburg,2023-06-21,442.24
Dis-Chem Nelspruit,2023-05-12,288.82
c*Truworths Pietermaritzburg,2024-04-13,286.91
c*Truworths Claremont,2023-11-30,102.74
b*Clicks Muizenberg,2024-01-19,233.43
Woolworths Durban,2024-03-20,47.57
b*Mr Price Sunninghill 7403 5707 9892 9202,2023-06-29,340.27
HiFiCorp Kimberley,2023-07-28,335.06
Woolworths Soweto 2481 4828 5078 4850,2024-04-11,356.4
Clicks Claremont 6854 9496 5399 3491,2024-04-20,43.72
Jet Franschhoek 8381 2703 3908 6666,2023-10-23,332.56
c*Makro Knysna,2023-09-24,113.93
b*Edgars Muizenberg 5047 3686 5642 5864,2023-07-29,191.9
b*BoxerSuperstores Paarl,2024-02-14,377.66
Edgars Uitenhage,2024-03-14,399.22
c*Edgars Kimberley 6476 4849 7070 8313,2023-08-13,197.02
b*Jet Port Elizabeth,2023-11-05,486.53
ExclusiveBooks Claremont 5842 9492 8840 4712,2023-08-19,497.59
c*Ackermans Soweto 6738 2080 8749 9658,2023-05-31,229.46
c*Shoprite Kalk Bay 7740 4469 4706 9297,2023-08-04,143.7
b*Jet Sea Point,2023-08-30,167.04
c*Spar George 7243 5209 4389 3936,2023-10-10,60.99
PicknPay Hout Bay,2023-08-09,452.72
Ackermans Rustenburg,2023-10-16,499.1
Clicks Claremont,2023-09-06,196.0
c*Game Polokwane,2023-09-11,79.23
Woolworths Kimberley 9011 6386 4566 2792,2023-07-29,141.31
b*Ackermans Polokwane 1035 5663 9774 7569,2024-01-08,478.33
b*Boxer Superstores Knysna,2023-05-28,470.5
b*HiFi Corp Hout Bay,2024-02-09,296.18
Woolworths Uitenhage 7081 3375 9666 8787,2024-04-18,318.89
c*MrPrice Uitenhage,2023-06-23,87.83
Shoprite Mafikeng,2023-12-31,91.19
Takealot Muizenberg 6985 4840 9268 3031,2024-04-04,430.76
Woolworths Kimberley 6853 6141 1536 3521,2023-07-05,372.48
b*Ackermans Cape Town 4618 5563 8840 5219,2024-03-05,441.85
c*Makro Kimberley 1875 8302 8546 4687,2023-06-02,281.39
c*Game Sea Point 5021 6825 1673 9721,2023-09-04,34.88
c*BoxerSuperstores Polokwane 8620 7868 3423 3720,2023-11-04,401.81
c*Jet Sunninghill 3532 8523 4339 3789,2023-06-02,148.44
Shoprite Cape Town,2023-10-25,98.32
