STMT_TX,TRANSACTION_DATE,TRANSACTION_AMOUNT
b*Makro Oudtshoorn 6307 4788 5552 6552,2023-06-15,360.78
b*Pick n Pay Claremont 2645 6488 4486 4578,2023-06-02,361.39
Checkers Franschhoek 6924 5429 5040 3041,2024-04-05,498.54
c*Game Muizenberg,2023-09-15,368.61
Woolworths Port Elizabeth 2238 9436 8172 7274,2023-09-15,351.2
Clicks Muizenberg 4974 4007 7733 8616,2023-09-06,310.38
b*Makro Kalk Bay,2024-02-08,314.46
b*ExclusiveBooks Sunninghill 7640 4115 4141 2235,2023-06-29,127.74
c*Checkers Pietermaritzburg 7215 4848 3915 6719,2023-07-29,318.64
c*Ackermans Johannesburg 3088 7944 4020 8542,2023-11-26,208.15
b*Mr Price Hout Bay,2024-01-04,134.61
b*BoxerSuperstores Port Elizabeth,2024-01-29,195.74
Clicks Stellenbosch 4529 9868 5374 6618,2024-04-20,110.21
b*Game Bloemfontein 9783 8381 3756 9497,2023-09-23,19.24
Dis-Chem Simon’s Town,2023-07-22,76.76
Woolworths Pretoria 9359 2812 9993 4363,2023-10-27,436.26
b*Spar Rustenburg 4485 1724 3841 6579,2023-10-16,206.01
Exclusive Books Grahamstown 9545 4232 4165 9177,2023-10-06,303.32
c*Boxer Superstores Rustenburg,2024-02-22,467.21
b*HiFiCorp Johannesburg 5739 7913 8631 6015,2023-08-05,93.82
c*Incredible Connection Mafikeng,2024-04-04,377.94
c*Clicks Simon’s Town,2023-07-25,288.33
c*Shoprite Bloemfontein 6823 5753 3028 8715,2024-03-28,284.89
b*Jet Sunninghill,2023-07-10,451.37
b*Takealot Claremont,2024-01-18,429.63
c*Edgars Polokwane 7401 7972 7532 7252,2023-06-01,39.49
b*Clicks Franschhoek 7180 1129 3376 4414,2023-05-19,432.64
c*Truworths Pietermaritzburg 6770 5727 2376 7298,2024-02-28,64.39
Jet Knysna 2147 7762 5090 5345,2023-11-30,235.65
b*Clicks Grahamstown 3723 8505 9246 5073,2024-03-04,390.94
b*BuildersWarehouse Pietermaritzburg,2023-10-06,340.85
c*Mr Price Soweto,2023-11-28,426.51
b*Edgars Oudtshoorn 7770 5450 1739 9700,2023-07-26,442.41
Spar Pietermaritzburg 5070 2644 4658 2284,2023-08-25,464.99
c*Dis-Chem Polokwane 9683 2058 5764 8728,2023-08-16,97.63
c*HiFi Corp Pietermaritzburg,2023-11-05,342.42
c*Builders Warehouse Cape Town 2986 8891 2709 1256,2023-11-21,186.03
c*Takealot Mafikeng,2023-06-18,486.9
HiFi Corp Grahamstown,2023-12-19,100.23
c*Edgars Nelspruit,2023-11-10,25.11
b*Takealot George,2024-01-14,223.05
Spar Johannesburg 7952 4957 2282 1920,2023-11-14,149.79
c*Shoprite Muizenberg 9242 7460 5397 4932,2024-01-18,5.32
b*Clicks Johannesburg 7099 6993 9403 8072,2024-02-25,387.08
c*Pick n Pay Stellenbosch,2023-05-15,112.87
c*Game Johannesburg 6219 8227 2176 2945,2023-07-11,309.42
b*Edgars Oudtshoorn,2023-09-03,425.04
MrPrice Hout Bay,2023-10-11,101.72
b*Game Sunninghill,2023-11-04,262.94
b*HiFiCorp Kalk Bay 4436 5354 2252 1023,2023-06-03,286.4
b*Game Kalk Bay 8181 5931 6749 8215,2024-01-24,79.58
Dis-Chem Durban,2023-11-26,74.64
Truworths Kalk Bay,2024-04-04,410.51
HiFi Corp Pretoria 3873 5071 6040 7743,2023-12-12,308.9
b*Woolworths Oudtshoorn,2023-06-09,41.1
b*Jet East London,2023-08-04,463.55
c*HiFi Corp Franschhoek 3073 2783 7241 5636,2023-07-01,323.68
c*Dis-Chem Rustenburg 6471 8043 8807 2156,2023-08-10,375.34
c*HiFiCorp East London,2023-07-14,324.08
c*Makro Nelspruit,2024-03-19,379.68
HiFiCorp Franschhoek 1455 3325 7170 3406,2023-08-07,149.69
HiFiCorp Rustenburg,2023-11-10,353.73
b*Edgars Mafikeng 6630 9965 1879 5684,2023-12-30,257.06
b*BoxerSuperstores Nelspruit 6319 3659 2235 4216,2023-05-08,197.38
Edgars East London,2023-08-14,69.94
b*MrPrice Pietermaritzburg 9177 1005 8111 4432,2023-09-01,27.29
c*Ackermans Uitenhage,2023-09-07,238.4
Boxer Superstores Polokwane,2024-02-15,121.3
c*Shoprite Polokwane,2023-05-30,84.87
Mr Price Stellenbosch 3017 8663 9282 8825,2024-03-06,395.22
c*Boxer Superstores Uitenhage,2023-05-22,239.77
b*Makro Johannesburg 2934 2235 8658 6346,2024-02-08,32.54
Makro Rustenburg,2024-02-26,211.53
c*Jet Bloemfontein,2024-03-10,391.7
Jet Sea Point,2023-07-22,274.81
c*Game Durban,2023-09-19,476.64
c*Dis-Chem Bloemfontein 8918 5984 8716 8059,2023-06-21,482.63
Clicks Oudtshoorn,2024-01-12,113.01
c*Shoprite Oudtshoorn 2464 7697 4531 8196,2024-02-24,454.72
c*Clicks Kalk Bay 1101 8439 9033 3989,2023-12-02,373.06
b*Woolworths Pietermaritzburg,2024-01-18,250.61
c*Ackermans Franschhoek 6629 7680 3790 2174,2023-08-08,152.95
c*Edgars Johannesburg,2023-09-06,335.48
b*Dis-Chem Durban 3602 1020 5508 5254,2024-03-28,113.31
b*Spar Johannesburg,2023-07-17,257.35
Clicks Knysna 6497 1578 9011 1584,2023-09-07,142.31
Incredible Connection Kimberley,2024-01-19,175.98
MrPrice Uitenhage 8880 6166 8336 8523,2024-03-28,214.99
b*IncredibleConnection George,2023-09-24,359.21
b*Exclusive Books Mafikeng,2024-02-02,277.49
Woolworths Port Elizabeth,2023-09-28,316.74
c*Shoprite Nelspruit 2345 6823 3549 2014,2024-02-13,382.38
b*Edgars Mafikeng 8096 9346 5858 7224,2024-04-19,466.79
b*Makro Nelspruit 1800 1352 2266 5494,2024-04-12,282.4
b*Pick n Pay Hermanus,2024-03-02,105.99
c*Takealot Simon’s Town 9691 2166 7706 6869,2023-11-30,391.11
b*HiFi Corp Sunninghill,2023-10-18,200.97
b*Incredible Connection Bloemfontein,2024-02-06,451.16
Shoprite Paarl,2023-09-05,483.44
BuildersWarehouse Paarl 8595 3421 2999 2239,2023-11-03,114.34
Game Paarl 7386 5015 2328 8528,2023-11-24,146.08
IncredibleConnection Knysna 9830 5071 4013 8208,2024-03-27,387.19
c*ExclusiveBooks George,2023-10-03,136.21
c*Edgars Sea Point 1918 9540 6707 8763,2024-03-08,495.16
Incredible Connection Simon’s Town,2023-11-26,226.6
HiFi Corp Durban 2005 2957 4311 4449,2023-06-16,495.42
b*Spar Mafikeng,2024-02-10,203.43
c*Jet Rustenburg,2023-08-21,267.4
Woolworths Kalk Bay,2023-07-10,26.78
b*Exclusive Books Kalk Bay,2023-07-28,121.88
Edgars East London,2023-07-23,204.16
b*IncredibleConnection Port Elizabeth,2024-02-28,382.19
b*Jet Soweto 5891 9550 8298 9218,2023-08-04,288.83
c*Checkers Cape Town 5817 8153 9843 9797,2023-07-16,199.05
BoxerSuperstores Nelspruit,2024-02-25,39.56
b*Dis-Chem Paarl,2024-03-23,60.04
c*Spar Stellenbosch,2024-04-21,436.01
c*Edgars Uitenhage,2023-08-06,167.13
Pick n Pay Kalk Bay,2023-10-18,367.87
Checkers Stellenbosch,2023-05-17,31.5
Ackermans Grahamstown 5708 9489 2989 2331,2023-09-18,29.82
c*Woolworths Pretoria,2023-07-12,383.68
b*Boxer Superstores Kalk Bay 1807 1825 8978 6393,2024-02-12,92.16
Edgars Hout Bay 6763 3140 9352 3369,2023-10-27,86.59
Woolworths Sunninghill,2023-11-28,440.11
Builders Warehouse Franschhoek 9068 2498 2887 6151,2023-12-07,63.68
c*Boxer Superstores Paarl 8341 9050 5442 6293,2024-02-20,324.54
Clicks East London 7285 8577 8401 3098,2023-06-27,231.68
c*HiFi Corp Sunninghill,2023-08-30,33.13
c*Dis-Chem Hout Bay,2023-08-01,89.78
Makro Knysna,2024-02-11,401.59
b*Takealot East London,2023-07-26,228.55
b*Pick n Pay Muizenberg,2023-10-18,469.51
b*Makro Kalk Bay,2024-03-31,351.68
c*Boxer Superstores Rustenburg,2023-08-23,30.69
b*Spar Hermanus 3967 6544 6748 7527,2023-08-31,98.69
b*Dis-Chem Kimberley 3285 4870 3350 4930,2024-01-17,344.48
b*MrPrice Paarl,2024-02-24,482.42
b*BoxerSuperstores Sea Point 3416 6926 7603 3916,2024-04-18,125.06
BoxerSuperstores Franschhoek,2023-12-30,89.64
c*Makro George,2023-06-10,309.32
b*Mr Price East London,2024-01-07,342.56
Jet Pietermaritzburg,2023-11-29,463.48
b*BoxerSuperstores Pietermaritzburg 6710 9001 4967 6703,2023-10-14,428.7
c*Woolworths Oudtshoorn,2023-11-02,234.86
c*Truworths Bloemfontein 1949 2131 8342 6552,2024-04-19,95.89
c*Dis-Chem Kalk Bay,2023-07-03,224.2
Mr Price Pretoria,2024-02-09,241.51
Incredible Connection Polokwane,2023-08-06,218.48
c*Exclusive Books Hermanus,2023-12-08,485.85
b*Game East London 5780 8510 3812 2484,2023-11-26,78.31
c*Pick n Pay Hermanus,2023-09-10,88.06
b*Incredible Connection Franschhoek 3595 8544 4565 3323,2024-01-24,285.04
b*Dis-Chem Sea Point 5616 9338 8481 9719,2023-09-02,414.06
b*Ackermans Pietermaritzburg 4003 6097 5787 3531,2023-12-21,246.65
c*Game Hout Bay,2024-03-16,370.22
b*ExclusiveBooks Mafikeng 8194 8598 9096 7128,2023-07-11,67.92
c*Spar Rustenburg 3400 2480 6677 3515,2023-11-30,176.11
b*IncredibleConnection Sea Point 7889 7049 6934 2946,2023-08-23,419.67
c*HiFi Corp Hermanus 8949 4768 4586 8104,2023-11-09,380.87
b*IncredibleConnection Port Elizabeth 6737 2845 8350 4190,2023-06-24,468.88
c*Edgars Mafikeng 1301 3311 5852 6848,2023-10-22,233.0
Ackermans Hermanus 3772 7806 3102 4872,2023-08-06,39.29
c*Builders Warehouse Hout Bay,2023-06-21,180.41
c*Makro Pretoria,2023-09-12,414.7
c*Shoprite Simon’s Town 6915 1840 3754 5497,2023-07-25,260.36
b*Spar Bloemfontein 5554 5551 2443 5981,2024-02-12,205.84
c*Takealot Uitenhage,2024-02-23,88.53
b*Woolworths Port Elizabeth,2024-03-12,411.07
c*MrPrice Cape Town,2023-12-12,148.97
b*Mr Price Franschhoek,2024-01-19,276.5
Pick n Pay Cape Town,2023-08-14,47.97
c*Truworths Paarl 1983 7290 6146 3686,2023-10-25,135.03
b*Jet Bloemfontein 3299 1187 3224 1386,2024-02-15,417.65
BoxerSuperstores Sea Point 3572 6843 7825 2068,2023-05-12,389.7
b*Clicks Stellenbosch 9599 7798 3289 4010,2023-12-25,424.35
Pick n Pay Sea Point,2023-09-01,212.77
b*Dis-Chem Bloemfontein,2023-08-26,286.6
b*Ackermans Nelspruit 1222 3050 7581 4397,2023-08-21,10.44
c*Game Johannesburg,2024-04-20,196.35
c*Game Uitenhage 7396 3130 1889 6135,2023-10-20,384.99
Takealot Simon’s Town 4981 9257 2050 6175,2023-11-02,176.74
c*Mr Price Kimberley 6948 7605 6481 4051,2023-04-24,240.66
c*Spar Johannesburg 4413 7171 6564 7527,2024-03-31,422.33
c*Game Bloemfontein,2023-12-02,215.7
b*Dis-Chem Paarl,2024-02-11,490.18
b*PicknPay Franschhoek 1980 7541 2453 3864,2023-05-06,385.67
b*Ackermans Durban 8801 7810 6291 3143,2023-06-10,212.06
c*Boxer Superstores Polokwane 6282 9753 8936 6700,2023-07-03,490.23
c*Clicks Rustenburg 2590 6399 7656 5926,2024-01-13,82.18
b*Ackermans Claremont,2023-04-24,362.82
b*Truworths Muizenberg 9439 8209 5945 3391,2023-12-29,22.32
Woolworths Muizenberg 3849 8234 8311 3439,2024-03-25,35.87
c*Shoprite Stellenbosch 2576 3292 3293 2732,2024-01-20,39.28
b*HiFiCorp Pietermaritzburg 2306 6095 3470 3976,2023-09-23,489.2
c*Takealot Pietermaritzburg,2023-12-18,432.04
c*Pick n Pay Soweto,2024-03-26,109.76
c*BuildersWarehouse Paarl 1348 4911 1175 8029,2023-05-10,400.4
c*Game Kimberley,2024-03-22,245.16
c*Takealot Johannesburg 2447 4788 8218 6430,2024-04-01,479.61
Takealot Bloemfontein 9360 6039 9583 7559,2023-11-02,275.56
BuildersWarehouse Claremont 1043 3563 8765 5236,2023-11-12,261.95
b*Truworths Pretoria 9084 8448 4284 6525,2024-03-15,405.32
c*Checkers Sunninghill 8539 5422 1286 7071,2023-10-19,132.54
c*Edgars Rustenburg,2024-01-24,301.2
c*Dis-Chem Bloemfontein 4307 1278 1254 6502,2024-01-04,367.76
b*MrPrice Mafikeng,2023-08-18,389.03
Truworths Pietermaritzburg,2023-05-07,462.69
BoxerSuperstores Paarl,2023-06-18,72.11
b*Exclusive Books Hermanus,2024-04-23,470.2
c*HiFiCorp Knysna,2024-01-06,458.29
c*MrPrice Pretoria 5682 7329 5415 1190,2024-04-16,389.05
Clicks Simon’s Town,2024-03-20,15.14
Jet Johannesburg 2456 8477 1778 5506,2023-11-06,10.7
b*Incredible Connection Paarl,2023-04-24,373.16
b*Jet Paarl,2024-03-08,237.41
Takealot George 7251 1462 5271 2998,2023-07-09,439.12
Incredible Connection Kalk Bay 2682 7549 2858 8984,2023-09-01,422.29
b*Shoprite Polokwane 5768 4227 9873 7507,2023-10-10,320.25
c*HiFiCorp Port Elizabeth 6778 3860 3728 1297,2023-06-09,166.58
c*Spar Sea Point 3668 8714 7965 8805,2023-12-30,35.91
Checkers Johannesburg 4691 9633 6973 3831,2024-03-06,120.36
Ackermans Cape Town,2024-04-04,391.06
c*Edgars Claremont,2024-01-17,352.41
c*Game Pietermaritzburg,2023-11-01,494.89
Truworths Simon’s Town 6566 7673 1603 7085,2023-05-17,438.84
Game George 6541 5975 1727 8734,2023-08-09,388.81
Jet Kalk Bay 1928 5687 5903 6490,2023-12-13,142.84
Jet Rustenburg,2023-11-19,423.31
b*Dis-Chem Hout Bay 2572 9121 9032 3467,2023-10-04,20.88
b*Makro Knysna 3471 6319 3615 7565,2023-12-03,264.58
c*Incredible Connection Kimberley,2024-03-30,40.11
b*Dis-Chem Durban,2023-05-06,20.96
b*Clicks Knysna,2023-11-27,306.5
c*Woolworths Pretoria 6075 3881 3620 2861,2024-02-12,35.23
Clicks Hermanus,2024-02-04,203.22
Takealot Sunninghill 5642 9511 4714 3062,2023-11-10,169.81
Truworths Bloemfontein 7186 8553 6159 3882,2024-04-22,164.41
Truworths Kalk Bay 8723 2251 9754 7199,2023-06-01,496.79
Spar Bloemfontein,2024-03-20,266.18
Checkers Paarl 7093 5864 9785 1445,2023-08-27,449.1
Woolworths Pretoria 2188 8406 5088 1655,2024-04-04,131.3
b*ExclusiveBooks Rustenburg,2023-11-09,313.47
Woolworths Franschhoek 4909 5189 2432 9420,2023-05-20,373.17
b*Pick n Pay Rustenburg,2023-11-11,281.55
Woolworths Paarl 2657 9006 1883 2983,2023-08-31,16.0
Woolworths Knysna,2024-01-03,213.28
Jet Sunninghill 2693 4828 6402 2265,2023-09-13,21.25
c*Game Claremont 4176 4640 2443 7870,2023-04-25,494.57
c*Clicks Hermanus 6469 3977 2086 7861,2023-09-07,373.91
c*PicknPay Knysna,2023-09-10,363.46
c*Takealot Paarl,2023-06-11,273.41
c*Spar Pietermaritzburg 4592 4214 9025 6930,2024-01-11,233.83
Incredible Connection Hout Bay,2023-10-08,480.56
b*Spar Cape Town,2023-10-31,131.76
b*Shoprite Pretoria 1095 4825 4190 6580,2023-07-29,294.73
Shoprite Hermanus,2023-12-10,195.11
Edgars Durban 5761 4580 3530 6901,2023-07-20,436.62
Checkers Paarl,2024-02-28,12.89
b*Dis-Chem Knysna 7886 2850 4554 8000,2023-09-26,466.45
b*Shoprite Oudtshoorn,2024-01-19,380.02
BuildersWarehouse Durban 3268 7023 9184 7746,2024-01-07,199.41
c*Spar Hout Bay,2024-04-10,362.14
b*Checkers Mafikeng 5867 4993 5085 9187,2023-09-07,315.24
c*Truworths Sunninghill 5747 7691 7285 3965,2023-05-13,416.04
c*MrPrice Sea Point,2024-03-26,352.05
Game Claremont 8744 3547 4277 8576,2023-06-02,18.68
c*Incredible Connection Port Elizabeth 5011 4944 8136 1230,2023-07-14,46.31
MrPrice Johannesburg,2023-06-12,291.27
Dis-Chem Rustenburg,2024-03-07,421.15
c*Ackermans Simon’s Town 7845 9498 1722 9251,2023-10-14,146.72
c*MrPrice Johannesburg,2024-03-29,488.06
b*Jet Bloemfontein,2024-04-15,163.46
c*Shoprite Soweto,2024-04-18,445.67
c*Makro Uitenhage,2023-12-22,129.85
Game Bloemfontein 2927 8278 8362 2647,2023-10-09,29.38
b*HiFi Corp Pretoria,2023-11-08,462.85
Ackermans Pretoria,2023-11-26,157.57
c*BoxerSuperstores Pietermaritzburg 2480 7762 9554 2112,2023-09-16,65.76
c*ExclusiveBooks Claremont 1784 7788 9001 7386,2023-12-26,376.85
c*Shoprite Kimberley 6171 3037 4423 7935,2024-02-10,65.34
c*Edgars Paarl,2023-12-12,311.42
c*Shoprite Hout Bay 3130 1672 7127 8548,2023-06-27,8.48
b*Jet Hout Bay,2023-06-27,381.28
c*Shoprite Durban,2024-01-27,142.52
b*Dis-Chem Kalk Bay 3033 3397 1545 2959,2023-07-02,352.22
c*Builders Warehouse Muizenberg 8720 1490 3086 7151,2023-09-01,138.09
Truworths Polokwane,2024-01-31,204.45
b*Ackermans Hermanus 2216 6947 1687 4564,2024-03-13,448.19
c*Builders Warehouse Nelspruit 3499 5159 6220 6608,2023-11-12,337.99
b*Mr Price Bloemfontein 4825 9709 4849 4376,2023-04-28,311.1
Game Claremont,2023-05-11,449.09
b*Woolworths Nelspruit,2024-01-30,430.31
b*Edgars Grahamstown,2024-03-05,318.95
Game Polokwane,2023-06-27,435.18
b*Truworths Bloemfontein 4750 1904 8481 8334,2023-08-25,442.39
b*IncredibleConnection Rustenburg,2023-06-16,119.47
b*Shoprite Pietermaritzburg,2023-04-24,387.09
b*MrPrice Muizenberg,2023-11-27,16.56
c*HiFiCorp Simon’s Town,2023-11-03,259.06
Jet Cape Town 3822 3917 8916 1760,2023-09-17,291.9
b*Jet Oudtshoorn 9070 8109 5697 6293,2023-12-02,74.82
Edgars Paarl 6079 5588 7071 3760,2023-05-07,275.69
c*Edgars George,2023-05-24,457.5
c*Ackermans Hout Bay,2024-04-15,20.11
IncredibleConnection Hout Bay,2023-09-14,98.75
b*Pick n Pay Stellenbosch 4831 4601 3707 4976,2023-09-13,209.74
ExclusiveBooks Sea Point,2023-05-19,66.03
b*Shoprite Hout Bay 6523 8044 1486 9439,2023-08-02,294.26
Pick n Pay Johannesburg,2023-11-18,170.94
b*Clicks Oudtshoorn 5862 4169 3081 2570,2024-04-10,355.78
IncredibleConnection Sunninghill 6925 4248 9044 7579,2023-10-12,399.44
b*Mr Price Sea Point,2023-08-18,129.91
Jet Sunninghill,2023-09-27,289.12
b*Shoprite Mafikeng,2024-01-29,465.18
b*Spar Soweto 6653 1211 6951 1206,2024-04-13,167.79
b*Shoprite Muizenberg,2023-05-07,460.07
b*Mr Price Johannesburg,2023-06-24,307.41
b*Dis-Chem Stellenbosch,2023-11-12,359.14
Game Johannesburg 2401 5485 9606 1492,2023-11-15,10.74
c*MrPrice Cape Town,2023-05-09,10.57
b*Checkers Port Elizabeth,2024-03-04,122.58
b*Game Kalk Bay 3549 6222 4932 6627,2023-06-22,392.51
b*Dis-Chem Durban,2023-08-19,247.02
MrPrice Uitenhage,2023-09-16,282.33
Shoprite Stellenbosch,2024-03-05,90.99
Shoprite Kalk Bay 4384 1273 5785 7663,2023-07-21,374.89
c*Builders Warehouse Kimberley,2024-01-11,96.92
c*Dis-Chem Nelspruit,2023-05-14,286.26
c*Shoprite Muizenberg 8375 9112 9642 5069,2023-09-27,402.67
b*BoxerSuperstores Grahamstown 9375 2822 3373 5642,2023-04-25,394.63
c*Exclusive Books Muizenberg 2181 5596 3355 5758,2024-01-18,42.36
c*Clicks Nelspruit 7656 2456 8257 1912,2024-01-16,262.07
c*Checkers Kalk Bay,2024-01-18,136.36
Game Muizenberg,2023-05-21,383.21
